date,totaldeath,dailydeath,new_cnform_cases
20200630,11990,419,800000
20200629,10980,410,789670
20200628,10000,420,756749
20200627,9870,410,730989
20200626,9340,418,712098
20200625,9000,419,698700
20200624,8670,390,675460
20200623,8190,290,650978
20200622,7879,380,630980
20200621,7400,550,612980
20200620,6980,400,581978
20200619,6500,400,561980
20200618,6100,210,541789
20200617,5890,119,520000
20200616,5789,289,500000
20200615,5500,220,487900
20200614,5280,280,467879
20200613,5000,300,448769
20200612,4700,400,430000
20200611,4300,290,410000
20200610,4100,243,388460
20200609,3980,280,368900
20200608,3700,200,348900
20200607,3500,200,328970
20200606,3050,50,315000
20200605,3000,100,300000
20200604,2900,100,285000
20200603,2750,750,270000
20200602,2690,90,257460
20200601,2600,200,245090
20200531,2589,169,230980
20200530,2567,167,220000
20200529,2400,100,205000
20200528,2300,100,198078
20200527,2200,200,180980
20200526,2129,129,165489
20200525,2000,160,155000
20200524,1990,40,145000
20200523,1956,56,135657
20200522,1900,17,130000
20200521,1883,94,125980
20200520,1789,16,118970
20200519,1773,130,115890
20200518,1650,10,111900
20200517,1660,160,98790
20200516,1500,100,92387
20200515,1440,90,
20200514,1350,52,87649
20200513,1298,48,82390
20200512,1250,50,79340
20200511,1200,90,77868
20200510,1100,40,74870
20200509,1070,40,71765
20200508,1030,60,69870
20200507,970,70,65785
20200506,900,40,62675
20200505,860,70,50000
20200504,810,60,49000
20200503,750,45,47680
20200502,705,55,46980
20200501,650,60,44563
20200430,590,40,42768
20200429,550,50,38769
20200428,500,60,36759
20200427,440,40,34287
20200426,401,40,32546
20200425,378,22,30978
20200424,356,16,29870
20200423,340,40,27680
20200422,301,11,25000
20200421,290,30,23400
20200420,260,10,21900
20200419,250,20,20000
20200418,230,15,19000
20200417,215,15,17500
20200416,200,45,16570
20200415,155,23,15700
20200414,133,13,14352
20200413,120,5,14000
20200412,115,4,13500
20200411,111,21,11000
20200410,90,0,9870
20200409,90,10,7890
20200408,85,5,6000
20200407,80,10,5690
20200406,70,30,4670
20200405,40,10,3500
20200404,30,10,2700
20200403,20,3,1300
20200402,17,2,760
20200401,15,5,567
20200331,10,0,200
